pickup_time,dropoff_time,id_taxi,pickup_long,pickup_lat,dropoff_long,dropoff_lat,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers
1/13/13 9:23,1/13/13 9:30,29F82724EFE521DA45B522E59D3CDB97,-73.958839,40.774937,-73.944946,40.774532,1.07,7.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 9:23,1/13/13 9:29,D7D905C58B59346320E8E881A08945C0,-73.98674,40.740547,-74.001549,40.746593,1.06,7.0,0.0,0.5,1.4,0.0,CRD,1
1/13/13 9:23,1/13/13 9:29,74573167F71AE8239A145571768C49AC,-73.97623399999999,40.745243,-73.975121,40.735465999999995,1.01,6.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:23,1/13/13 9:33,E76D34F7BB8A88637060D4B756819B38,-73.960052,40.762058,-73.990494,40.751247,2.93,11.5,0.0,0.5,2.3,0.0,CRD,5
1/13/13 9:23,1/13/13 9:36,B12DB2625EBD5A2EBECBCD25AC089928,-73.985252,40.744343,-73.94534300000001,40.774105,3.67,13.5,0.0,0.5,1.25,0.0,CRD,1
1/13/13 9:23,1/13/13 9:29,C9148C6C5B5C6F11956199B9FF709624,-73.98092700000001,40.748298999999996,-74.001602,40.755466,1.34,6.5,0.0,0.5,0.0,0.0,CSH,6
1/13/13 9:23,1/13/13 9:31,96F67FB36A356A23CF553618CB48D84E,-73.957024,40.762192,-73.957024,40.762192,0.92,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:23,1/13/13 9:37,10D6F8741AFE5A48CA89DFC53508AE9F,-73.97665400000001,40.747486,-73.900757,40.744358,5.51,18.0,0.0,0.5,0.0,4.8,CSH,1
1/13/13 9:23,1/13/13 9:39,4253F1D027860750AA6C11DFF3373DA5,-73.97421999999999,40.751228000000005,-73.883354,40.768089,8.85,25.0,0.0,0.5,3.5,4.8,CRD,5
1/13/13 9:23,1/13/13 9:36,66C472B47E225FD01F0E7C73F11E7099,-73.94880699999999,40.782115999999995,-74.00318100000001,40.732898999999996,5.36,16.5,0.0,0.5,2.0,0.0,CRD,2
1/13/13 9:23,1/13/13 9:30,C67E4F9B7A376BBC3228DE494BF000B6,-73.964554,40.767376,-73.947266,40.781136,1.9,8.0,0.0,0.5,2.0,0.0,CRD,2
1/13/13 9:23,1/13/13 9:35,90D83E0D0B4FF8DE2923C2977EF22C36,-73.96931500000001,40.785461,-74.004311,40.757999,3.45,13.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:23,1/13/13 9:37,9A7337CB0182A38A684D2A8D8AF6AEB6,-74.006332,40.713615000000004,-73.952271,40.786469,8.19,24.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:23,1/13/13 9:37,351F5FF3C89025A0BF48A4165A91EF73,-73.868935,40.757359,-73.965363,40.763451,5.69,18.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:24,1/13/13 9:29,8AC3BD56C4BBE09B58D0E225F62F3F9D,-73.945297,40.783367,-73.945297,40.783367,1.9,7.0,0.0,0.5,2.1,0.0,CRD,1
1/13/13 9:24,1/13/13 9:28,26DD3C2CB30956ABB1DBE3E97CFD9D05,-73.986305,40.7523,-73.982178,40.769051,1.7,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:28,8CE240F0796D072D5DCFE06A364FB5A0,-73.974602,40.751148,-73.984756,40.757709999999996,0.92,5.5,0.0,0.5,1.38,0.0,CRD,1
1/13/13 9:24,1/13/13 9:27,F4BC9C108FC92F91F7546B4B480183F9,-73.952522,40.780758,-73.953918,40.787212,0.77,5.0,0.0,0.5,2.0,0.0,CRD,6
1/13/13 9:24,1/13/13 9:37,B485E34BC60CB845918C5A2852CA9C66,-73.954178,40.765831,-73.87071999999999,40.77211,8.5,24.5,0.0,0.5,0.0,4.8,CSH,5
1/13/13 9:24,1/13/13 9:31,53C72D4168144F0CD78A072725A6FAC7,-73.99290500000001,40.724243,-73.977562,40.74543,1.84,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 9:24,1/13/13 9:39,11B683D81211E96F472173C69D4632D6,-73.989403,40.753014,-74.01416,40.709564,4.81,16.5,0.0,0.5,3.3,0.0,CRD,1
1/13/13 9:24,1/13/13 9:53,44778A58ED157840CEADB2F0F5EBF907,-73.98622900000001,40.759731,-73.787712,40.647484000000006,17.84,52.0,0.0,0.5,5.0,4.8,CRD,1
1/13/13 9:24,1/13/13 9:51,33C0DFB76CC4385419D7AB7817111BA9,-74.006035,40.714169,-73.963287,40.808975,7.88,26.0,0.0,0.5,6.5,0.0,CRD,1
1/13/13 9:24,1/13/13 9:31,8B9AE848D41DCD058A244A9D6F0F4BF3,-73.96755999999999,40.784649,-73.97731,40.787144,1.11,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:29,546F967BDF8B5BF5866030CBEC05A5AD,-73.94503,40.77877,-73.957817,40.779739,0.93,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:28,D6981DB303359568589744CDAF39237C,-73.981224,40.720726,-73.98777,40.716251,1.06,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:28,4BB0741C3D478A6DB64C862938868561,-73.988457,40.774223,-73.982483,40.784946000000005,1.02,5.5,0.0,0.5,1.65,0.0,CRD,2
1/13/13 9:24,1/13/13 9:31,05E791EBACCC57E096D5847D34589DF1,-74.016296,40.711472,-74.013565,40.708565,0.98,6.5,0.0,0.5,1.95,0.0,CRD,1
1/13/13 9:24,1/13/13 9:35,AC0020A90CA1C4FD59991482BC6E319F,-73.949051,40.781784,-73.982353,40.761982,3.06,11.5,0.0,0.5,0.0,0.0,CSH,6
1/13/13 9:24,1/13/13 9:31,C16E47EAB100DF63A2053EC7251509FD,-73.981216,40.733212,-73.991112,40.748978,1.7,8.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:30,CEBDF09A60BF166DF41F860742D4D4E1,-73.981758,40.778355,-73.969574,40.763519,1.67,8.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:27,BB9AD32C039463B62B887F91590BFD68,-73.983948,40.737590999999995,-73.977058,40.746868,1.01,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:31,3D436CD3F76226A6F20C783FBB1C235A,-73.97706600000001,40.774544,-73.95725300000001,40.779816,1.76,8.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:30,430C6A1C8B793D9EF366228DD377AB86,-73.993057,40.762867,-73.975334,40.78714,1.96,7.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:27,B25422323F80316010E8076104F835BC,-73.963585,40.774231,-73.952934,40.776737,0.93,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:32,49618C1CB1B96F6884917A4FF2A849D2,-73.969597,40.752956,-73.989151,40.748142,1.67,8.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:28,39FDC731D7B44916F3580A201EC40FEF,-73.967163,40.761276,-73.955551,40.77647,1.48,6.5,0.0,0.5,0.0,0.0,CSH,5
1/13/13 9:24,1/13/13 9:31,3AB8D002A5D4196CBA1683B4892552D8,-73.992676,40.758549,-73.99616999999999,40.768143,1.32,7.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:31,9C12E11DA7DA44AB3886816BBE12D46D,-73.983887,40.729496000000005,-73.976906,40.752151,1.9,8.0,0.0,0.5,0.8,0.0,CRD,1
1/13/13 9:24,1/13/13 9:29,D0E11AB0F51BFD9FF4053F8A585D1A89,-73.9851,40.727722,-73.984344,40.739471,1.15,6.0,0.0,0.5,1.2,0.0,CRD,2
1/13/13 9:24,1/13/13 9:37,B5D12038E8D70C0E1B35A3C949A7E729,-73.918625,40.743481,-73.97216,40.756275,3.74,14.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 9:24,1/13/13 9:32,08257250116FC8B672F7B148D8D023B9,-73.97835500000001,40.773047999999996,-73.96217299999999,40.76749,1.42,8.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:37,47537578B06C874F6B1AC6AE4250069F,-73.963844,40.765198,-73.961937,40.805515,3.78,13.5,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:24,1/13/13 9:37,3D39BED55D7C5EB4978B7DB66B0C1040,-73.920334,40.743496,-73.976364,40.765685999999995,3.75,14.0,0.0,0.5,2.8,0.0,CRD,1
1/13/13 9:24,1/13/13 9:33,77D0AFA7E63A13A406D8A9F706575582,-73.978249,40.748234000000004,-74.00102199999999,40.757439,1.4,8.0,0.0,0.5,2.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:31,822833EDD847E669B61BAF28B3EBCB41,-73.971954,40.745746999999994,-73.98135400000001,40.735577,3.07,10.5,0.0,0.5,1.0,0.0,CRD,5
1/13/13 9:24,1/13/13 9:29,DC0EC18FBD1447F4C672EF4B72367232,-73.975487,40.745232,-73.989189,40.750488,0.94,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:31,C55EB8A587B657B86C69CFD5253BEBB0,-74.006416,40.73328,-73.999802,40.721893,1.22,6.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:28,7F0D6ADE60EF829A5308FB58BA817201,-73.984138,40.742722,-73.989395,40.747944,0.78,5.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:24,1/13/13 9:31,33C5CA859B7EB35E11E63A777670DBEB,-73.94358100000001,40.752064000000004,-73.998726,40.760803,1.07,6.5,0.0,0.5,1.3,0.0,CRD,2
1/13/13 9:24,1/13/13 9:31,A4AA0AE1CE77E8D74187BB69E4FA60D9,-73.990616,40.734837,-74.005363,40.746231,1.58,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 9:24,1/13/13 9:36,0566C1C4F78A4ECD5EFB65A84996EAC2,-73.949799,40.784424,-73.874382,40.771465,7.65,22.5,0.0,0.5,0.0,4.8,CSH,6
1/13/13 9:24,1/13/13 9:33,EE80443DA6770E3A93D924D1B0DE4D4D,-73.967621,40.787846,-73.979721,40.764858000000004,2.06,9.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:34,0964BAF015F74B4E628615EAFD0E2D57,-73.990974,40.685902,-73.984245,40.663979,2.31,10.5,0.0,0.5,0.0,0.0,CSH,6
1/13/13 9:24,1/13/13 9:34,B4064452CF8B1B508643AFC9AF09B25A,-73.971214,40.764606,-73.971848,40.797035,3.21,11.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:35,F57801BD0CC97A7C1E8EFFF26AC18213,-73.98665600000001,40.725681,-73.95182,40.781162,4.68,14.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:24,1/13/13 9:36,23741401A758FA92491AA753522F269E,-73.95005,40.784233,-73.870537,40.772403999999995,7.34,21.0,0.0,0.5,4.2,4.8,CRD,1
1/13/13 9:24,1/13/13 9:39,10D46E92B811173F1EF037AFA030A61D,-73.97429699999999,40.756382,-73.965721,40.805344,4.77,16.5,0.0,0.5,3.3,0.0,CRD,5
1/13/13 9:24,1/13/13 9:40,D629865D75F6784777663C00878332F2,-73.99726899999999,40.722008,-73.98406999999999,40.774807,4.44,15.5,0.0,0.5,3.1,0.0,CRD,1
1/13/13 9:25,1/13/13 9:29,8F83298E9A9EBB4468F29156838CB0FF,-74.001122,40.749062,-73.98796800000001,40.759827,1.5,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:29,5C96FE79A28D617F9933C387A65A3061,-73.967674,40.756012,-73.975883,40.758064000000005,0.6,4.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:35,C524F426D920EAA2855BD2EBE4AF9DBE,-74.017418,40.706963,-73.994019,40.709911,1.75,9.0,0.0,0.5,1.8,0.0,CRD,1
1/13/13 9:25,1/13/13 9:28,D1F80808FCF8729A071C6A4A65078DB7,-73.95953399999999,40.770786,-73.949409,40.785164,1.22,5.5,0.0,0.5,1.65,0.0,CRD,5
1/13/13 9:25,1/13/13 9:30,F605C5086D44454E5D3B0EC7843E631B,-73.986725,40.733940000000004,-73.966827,40.760502,2.22,8.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:25,1/13/13 9:39,96BFF69C7A75862EB9F09607793F4136,-73.971191,40.763416,-73.916054,40.769863,7.98,23.0,0.0,0.5,0.0,4.8,CSH,3
1/13/13 9:25,1/13/13 9:31,F2A08960199BCDB7EE19411A8E7A4C5D,-73.896027,40.768314000000004,-73.91568000000001,40.776707,1.41,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:36,F7F305E5D26B6A1A3940BE0CACF495D5,-73.96706400000001,40.800938,-73.961342,40.774582,2.59,11.0,0.0,0.5,2.75,0.0,CRD,5
1/13/13 9:25,1/13/13 9:41,0C4726D4E2AF94BF8FE2D23EFDA20917,-73.975594,40.765156,-73.965492,40.771366,4.64,16.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:25,1/13/13 9:45,AA18461811E697846E6F664F347FDC34,-73.922531,40.793968,-73.980301,40.766659000000004,11.55,32.5,0.0,0.5,6.5,4.8,CRD,1
1/13/13 9:25,1/13/13 9:33,5F35E7546FEF80C4D4B0298D71F3BA3F,-73.958725,40.780838,-73.973114,40.755169,2.15,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:36,802775B8F6D537CE84801FB6E58C460D,-73.91941800000001,40.743373999999996,-73.98782299999999,40.718571000000004,5.1,17.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:25,1/13/13 9:32,3502FE4265A930A42C786F3BE149CA41,-73.985703,40.735355,-74.000374,40.727222,1.55,8.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:25,1/13/13 9:31,2A233E4FBD87E3B88DC13F5BE79C8545,-73.973663,40.763714,-73.98556500000001,40.739208000000005,2.07,8.0,0.0,0.5,1.6,0.0,CRD,1
1/13/13 9:25,1/13/13 9:34,747A12F2A7D11FF360800DE10731AEE3,-73.95365100000001,40.767151,-73.954788,40.783009,1.76,9.0,0.0,0.5,2.25,0.0,CRD,1
1/13/13 9:25,1/13/13 9:30,237F19A9B41D225C2B7A3E4977B0184F,-73.982285,40.78273,-73.961281,40.780246999999996,1.66,7.5,0.0,0.5,0.0,0.0,CSH,4
1/13/13 9:25,1/13/13 9:34,9D2F46AB6BAE9C2BDCB66F74AA499451,-73.95384200000001,40.806477,-73.937279,40.802085999999996,1.37,8.0,0.0,0.5,2.0,0.0,CRD,1
1/13/13 9:25,1/13/13 9:32,2FF842560A0D55E0849A07E81FAADDAD,-74.001312,40.736247999999996,-73.980125,40.754017,2.17,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:32,CCC956ECAB138CFE94C42747548CA8E0,-73.976242,40.775894,-73.95800799999999,40.765137,1.86,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:30,BC7BB39BFE3031C1C9460C7A087F1E11,-73.97112299999999,40.786201,-73.98009499999999,40.770649,1.28,6.5,0.0,0.5,1.0,0.0,CRD,3
1/13/13 9:25,1/13/13 9:31,D42C563F8D432B33FBA62DD59184A6EB,-73.985786,40.762421,-73.997704,40.737831,2.12,8.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:36,ECE285F13335AD869F05E54112FADDF9,-73.945633,40.774403,-73.97811899999999,40.76157,2.75,11.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:38,86FD2A674F956497ED5424B62D8C199B,-73.981865,40.764091,-74.00766800000001,40.740753000000005,2.84,12.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:25,1/13/13 9:30,4B96B1B864EF6881D3597798C34B38F5,-73.985023,40.778996,-73.97895799999999,40.785053000000005,0.87,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:32,FC4DA85213228500952BAB8F700A8ACD,-73.948723,40.773548,-73.952805,40.789207,1.68,7.5,0.0,0.5,1.5,0.0,CRD,2
1/13/13 9:25,1/13/13 9:28,C9CBAA9A484EC089D90E44862E214AC4,-73.96122,40.769024,-73.954628,40.777882,0.83,5.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:30,DE908286C17B62CD222783EF91DFCDBC,-73.997879,40.755897999999995,-73.98053,40.765499,1.7,7.0,0.0,0.5,1.4,0.0,CRD,5
1/13/13 9:25,1/13/13 9:29,D8355B560482C567FAD4EECA88289FED,-73.986069,40.750336,-73.986626,40.757071999999994,0.75,5.0,0.0,0.5,0.0,0.0,CSH,5
1/13/13 9:25,1/13/13 9:31,0B5762980CCBE45614FD401338AD890A,-73.95983100000001,40.766766,-73.98007199999999,40.738869,2.39,9.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:31,79AA245159446C0B73BD5CE5DB6228A5,-73.989906,40.735062,-73.973824,40.755108,1.77,7.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:30,06EA2430B52B18E8C03A7EF59C487146,-73.945465,40.778294,-73.955887,40.779404,0.75,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:34,84E9DC93CB4A13FB5F0E0838F4A011CA,-73.946136,40.779773999999996,-73.963791,40.77383,1.85,9.0,0.0,0.5,0.0,0.0,CSH,2
1/13/13 9:25,1/13/13 9:33,0B3FAB0F479B74ECFDB842356299CA28,-73.980042,40.770313,-73.95681,40.762787,1.57,8.0,0.0,0.5,1.6,0.0,CRD,2
1/13/13 9:25,1/13/13 9:36,FDBBD26BE134E0557CB277EFDFC8BC0F,-73.992882,40.742733,-73.982292,40.77758,3.18,11.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:38,390DCD7D86C71B88A803D08163FA8A79,-73.97590600000001,40.74884,-73.9804,40.775566,2.67,11.5,0.0,0.5,2.0,0.0,CRD,2
1/13/13 9:25,1/13/13 9:28,49F90D09F4B18C950DB34C9837FD5F6E,-74.006325,40.733383,-73.99408000000001,40.751343,1.4,6.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:28,DED3334D23BBF51F1A5C841E9C227C39,-73.9795,40.759335,-73.976624,40.757923,0.43,4.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:30,86F6A688D514DA4666B95EEDBD7D861A,-74.001823,40.722027000000004,-73.999252,40.733917,1.23,6.0,0.0,0.5,1.2,0.0,CRD,1
1/13/13 9:25,1/13/13 9:31,B3948FE1C9BAA60429084C3C8C742439,-73.967506,40.802997999999995,-73.979858,40.785927,1.46,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:36,8372826B55E99F2DB075B1AB9C087D12,-73.973625,40.754528,-73.994766,40.770027,2.21,10.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:34,385B40B09DF15C8D150AF46E1B4A3AB4,-73.96524000000001,40.759563,-73.994354,40.750927000000004,1.4,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:25,1/13/13 9:30,A1627FA9AB94378554BE5A5F5365C7F4,-73.827316,40.712897999999996,-73.844559,40.720741,1.22,6.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:25,1/13/13 9:35,69F731FB9D45366C07278A982ECB46FC,-74.001999,40.746871999999996,-73.998993,40.723171,2.21,10.0,0.0,0.5,2.5,0.0,CRD,2
1/13/13 9:26,1/13/13 9:28,1635013A3DBC21E8046AD3BC58F09956,-73.979019,40.787426,-73.982597,40.780762,0.63,4.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:28,36B4A1F15DFD6F7CA4631ED307AFBBAD,-73.980499,40.742409,-73.976753,40.752316,0.84,4.5,0.0,0.5,0.9,0.0,CRD,1
1/13/13 9:26,1/13/13 9:30,CF206D07BA50CE389E5F7F60C16426BE,-73.949127,40.773224,-73.96012900000001,40.765438,1.15,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:28,7426D49131D418B73D76B341C69394E7,-73.981087,40.764111,-73.982986,40.761435999999996,0.66,4.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:33,BA2E28EC4C10FA42A04131313286A591,-73.96032,40.766071000000004,-73.981392,40.738132,2.35,9.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:34,2AE719E19E1BAAD6732D63DD4D8BA2F8,-74.004112,40.752789,-73.979652,40.752537,1.93,8.5,0.0,0.5,1.7,0.0,CRD,1
1/13/13 9:26,1/13/13 9:29,AA7716B044CE4CBA7C195E0176AEADF3,-73.99252299999999,40.758396000000005,-73.990662,40.750706,0.85,4.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:32,A9B68F086A4DE47FE4F3E0C8ED2C6324,-74.004265,40.725547999999996,-73.98996700000001,40.74831,2.0,7.5,0.0,0.5,1.5,0.0,CRD,1
1/13/13 9:26,1/13/13 9:34,7A71274C8D22CB1F0F35C5DC2B0272DA,-73.943321,40.793251,-73.955017,40.807495,1.63,8.0,0.0,0.5,0.0,0.0,CRD,1
1/13/13 9:26,1/13/13 9:35,8BE796EBC7CE941D4181D6A287EF3C45,-73.978401,40.736961,-73.976845,40.764526000000004,2.37,9.5,0.0,0.5,1.9,0.0,CRD,5
1/13/13 9:26,1/13/13 9:35,C2479A07F921242A1A7362F5AF420752,-74.000618,40.720653999999996,-73.989159,40.745514,2.38,9.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:46,0C2E004B7633C945431FBD624132B9A4,-73.983856,40.758453,-73.86131999999999,40.767578,10.2,29.0,0.0,0.5,0.0,4.8,CSH,1
1/13/13 9:26,1/13/13 9:29,171FD91CBF0D6FABF499A9452A4950D5,-73.99202700000001,40.737938,-74.000366,40.730098999999996,0.84,4.5,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:26,1/13/13 9:34,8996883B66433971B440773E1B4A6FDE,-73.979233,40.781818,-73.958252,40.815689,2.8,10.0,0.0,0.5,2.0,0.0,CRD,5
1/13/13 9:26,1/13/13 9:29,5711CD174E17A8E8B9C16E123795C4C1,-73.96299,40.766438,-73.972305,40.755974,1.19,5.5,0.0,0.5,1.65,0.0,CRD,1
1/13/13 9:26,1/13/13 9:28,0B1C85B5C2B3B3DA21D2EFA36941FCFF,-73.979477,40.750175,-73.98491700000001,40.744597999999996,0.66,4.5,0.0,0.5,2.0,0.0,CRD,1
1/13/13 9:26,1/13/13 9:36,9B5341A0172EB269B33C6657BD6CC525,-73.992867,40.752815000000005,-73.959282,40.770882,2.64,10.5,0.0,0.5,2.1,0.0,CRD,6
1/13/13 9:26,1/13/13 9:30,2A68F4B0B63E942838A19379ABD49000,-73.998253,40.682152,-73.990105,40.688904,1.04,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:30,72A013E1BFA9FDCDEF57896182B9A743,-73.951614,40.782043,-73.937057,40.804272,1.9,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:32,A05474051BADB7DD226F6117184BAD7B,-73.898712,40.749798,-73.87796800000001,40.756294,1.73,7.5,0.0,0.5,0.0,0.0,CSH,5
1/13/13 9:26,1/13/13 9:34,D9E7E682C60A0AA3E69C5AEC394CA7FD,-73.984634,40.768433,-73.95929,40.780079,2.15,8.5,0.0,0.5,1.7,0.0,CRD,1
1/13/13 9:26,1/13/13 9:31,F1C63842BC47D1C30A1317560F24FD38,-73.98224599999999,40.770699,-73.990387,40.751072,1.63,7.0,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:30,B54079BCF8BB00E286A4E4EA2192FEB6,-73.974991,40.792671,-73.966309,40.804629999999996,1.3,6.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:36,846DFE2D59F6E76ECE92959C7827FC12,-73.94413,40.721748,-73.89984100000001,40.745998,3.5,12.5,0.0,0.5,2.5,0.0,CRD,2
1/13/13 9:26,1/13/13 9:35,B6A314380DFBBE115B8D9A5034091800,-73.945892,40.792728000000004,-73.968079,40.756332,3.05,10.5,0.0,0.5,0.0,0.0,CSH,3
1/13/13 9:26,1/13/13 9:37,01D8C877762B42B4F375E1449019CC79,-73.97831,40.734341,-73.99211899999999,40.748734000000006,1.65,9.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:35,7D8A7EB35B626037FF0178C438FDAF23,-73.96386700000001,40.756809000000004,-73.98584,40.730990999999996,2.89,10.0,0.0,0.5,0.5,0.0,CRD,2
1/13/13 9:26,1/13/13 9:36,67651B7D17DF408749E8475B12A22EB8,-73.978699,40.777462,-73.984489,40.741772,3.5,12.5,0.0,0.5,2.5,0.0,CRD,1
1/13/13 9:26,1/13/13 9:35,F6BD3BC7A18920DB6F0F4829B36D8326,-73.972992,40.760937,-73.968948,40.785931,2.63,10.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:33,73BE6BEB430FF5D08F6F80C52EF1BEB5,-73.994148,40.751011,-73.979774,40.775494,2.01,8.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:31,8139A6C9596767B37F84DACB7E200BDD,-73.981773,40.732791999999996,-73.994385,40.735096,1.02,6.0,0.0,0.5,1.0,0.0,CRD,1
1/13/13 9:26,1/13/13 9:30,CA2E404BE3197B507CBBA41D1E0EA70F,-73.98667900000001,40.750656,-73.996597,40.742626,1.08,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:31,72C2C71B7C7D22B5D52F384BE91C8829,-74.008865,40.713997,-73.99681899999999,40.737316,1.97,7.5,0.0,0.5,1.88,0.0,CRD,1
1/13/13 9:26,1/13/13 9:35,0FFF155B75BEDC9324D79FA9BD999E8D,-73.98226899999999,40.731644,-73.985252,40.760349,2.69,9.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:31,6CFD61654563575D5E5291CF91D2D491,-73.948273,40.798206,-73.942574,40.790672,0.99,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:31,421CC6F25F04663977DA8B59C0AE439E,-73.98481,40.721786,-73.998329,40.722584000000005,1.01,5.5,0.0,0.5,0.0,0.0,CSH,1
1/13/13 9:26,1/13/13 9:35,43EE741BA1397FECCE21070A51723179,-73.985069,40.697418,-73.993126,40.742989,2.9,10.5,0.0,0.5,2.1,0.0,CRD,1
1/13/13 9:27,1/13/13 9:29,2134FE196E7AF33ECFF1B7C9740F6C8D,-73.956085,40.779785,-73.96093,40.78083,0.37,3.5,0.0,0.5,0.88,0.0,CRD,1
1/13/13 9:27,1/13/13 9:35,DCE5517544F6271015F05CFA596F8980,-73.982101,40.777378000000006,-73.981247,40.764076,2.06,8.5,0.0,0.5,2.55,0.0,CRD,5
1/13/13 9:27,1/13/13 9:33,BE69B595FD79BD0626AF8526F284DCA8,-73.984756,40.762485999999996,-73.999146,40.759708,1.16,6.5,0.0,0.5,1.62,0.0,CRD,1
1/13/13 9:27,1/13/13 9:39,0164F1BA04FE68BEF694DC338B0FB837,-73.981216,40.769034999999995,-73.99736,40.724449,4.1,13.5,0.0,0.5,0.0,0.0,CSH,3
